Phi,Theta,Phi',Theta',X,Y,Z
-2.356194,+0.000000,+0.816497,+0.816497,-0.707107,-0.000000,-0.707107
-2.348046,+0.008232,+0.813108,+0.830022,-0.701298,-0.005773,-0.712845
-2.339933,+0.016602,+0.809607,+0.843940,-0.695419,-0.011546,-0.718512
-2.331855,+0.025112,+0.805988,+0.858260,-0.689471,-0.017318,-0.724107
-2.323813,+0.033768,+0.802248,+0.872994,-0.683453,-0.023088,-0.729629
-2.315810,+0.042574,+0.798381,+0.888154,-0.677368,-0.028855,-0.735079
-2.307846,+0.051533,+0.794384,+0.903750,-0.671214,-0.034620,-0.740455
-2.299923,+0.060650,+0.790250,+0.919795,-0.664993,-0.040382,-0.745757
-2.292042,+0.069930,+0.785975,+0.936300,-0.658706,-0.046139,-0.750984
-2.284204,+0.079378,+0.781554,+0.953277,-0.652353,-0.051891,-0.756136
-2.276411,+0.088997,+0.776980,+0.970738,-0.645935,-0.057639,-0.761213
-2.268665,+0.098794,+0.772248,+0.988694,-0.639453,-0.063381,-0.766214
-2.260967,+0.108773,+0.767352,+1.007158,-0.632906,-0.069116,-0.771138
-2.253319,+0.118939,+0.762286,+1.026141,-0.626296,-0.074844,-0.775984
-2.245722,+0.129298,+0.757042,+1.045655,-0.619623,-0.080565,-0.780754
-2.238178,+0.139854,+0.751615,+1.065710,-0.612889,-0.086278,-0.785445
-2.230690,+0.150614,+0.745998,+1.086318,-0.606093,-0.091982,-0.790057
-2.223259,+0.161582,+0.740182,+1.107490,-0.599236,-0.097677,-0.794591
-2.215887,+0.172765,+0.734161,+1.129234,-0.592320,-0.103363,-0.799045
-2.208576,+0.184169,+0.727926,+1.151562,-0.585344,-0.109038,-0.803419
-2.201329,+0.195799,+0.721471,+1.174481,-0.578310,-0.114702,-0.807713
-2.194148,+0.207660,+0.714786,+1.197999,-0.571218,-0.120354,-0.811927
-2.187034,+0.219761,+0.707863,+1.222123,-0.564069,-0.125995,-0.816059
-2.179991,+0.232105,+0.700694,+1.246859,-0.556863,-0.131623,-0.820109
-2.173022,+0.244700,+0.693269,+1.272211,-0.549602,-0.137238,-0.824077
-2.166127,+0.257551,+0.685579,+1.298182,-0.542286,-0.142839,-0.827963
-2.159311,+0.270665,+0.677616,+1.324773,-0.534916,-0.148426,-0.831766
-2.152576,+0.284049,+0.669369,+1.351983,-0.527492,-0.153998,-0.835486
-2.145925,+0.297707,+0.660829,+1.379809,-0.520015,-0.159554,-0.839122
-2.139360,+0.311647,+0.651986,+1.408246,-0.512487,-0.165095,-0.842675
-2.132886,+0.325874,+0.642830,+1.437286,-0.504907,-0.170619,-0.846143
-2.126505,+0.340395,+0.633351,+1.466917,-0.497276,-0.176126,-0.849527
-2.120220,+0.355214,+0.623539,+1.497126,-0.489596,-0.181615,-0.852826
-2.114035,+0.370339,+0.613384,+1.527893,-0.481867,-0.187087,-0.856039
-2.107954,+0.385774,+0.602876,+1.559199,-0.474090,-0.192539,-0.859167
-2.101979,+0.401525,+0.592005,+1.591017,-0.466265,-0.197972,-0.862209
-2.096115,+0.417596,+0.580761,+1.623316,-0.458394,-0.203386,-0.865164
-2.090365,+0.433993,+0.569135,+1.656062,-0.450477,-0.208779,-0.868033
-2.084733,+0.450719,+0.557118,+1.689214,-0.442515,-0.214151,-0.870816
-2.079224,+0.467778,+0.544701,+1.722726,-0.434508,-0.219502,-0.873511
-2.073841,+0.485174,+0.531876,+1.756547,-0.426458,-0.224831,-0.876119
-2.068588,+0.502910,+0.518635,+1.790620,-0.418366,-0.230137,-0.878639
-2.063470,+0.520987,+0.504970,+1.824881,-0.410231,-0.235421,-0.881072
-2.058490,+0.539408,+0.490877,+1.859259,-0.402056,-0.240681,-0.883416
-2.053653,+0.558172,+0.476349,+1.893679,-0.393840,-0.245917,-0.885672
-2.048965,+0.577281,+0.461382,+1.928057,-0.385585,-0.251128,-0.887839
-2.044427,+0.596733,+0.445974,+1.962303,-0.377292,-0.256314,-0.889918
-2.040046,+0.616526,+0.430122,+1.996321,-0.368961,-0.261474,-0.891908
-2.035826,+0.636658,+0.413825,+2.030009,-0.360593,-0.266609,-0.893808
-2.031771,+0.657125,+0.397087,+2.063258,-0.352188,-0.271716,-0.895619
-2.027886,+0.677922,+0.379907,+2.095954,-0.343749,-0.276797,-0.897341
-2.024175,+0.699042,+0.362293,+2.127977,-0.335275,-0.281850,-0.898972
-2.020642,+0.720479,+0.344249,+2.159204,-0.326768,-0.286874,-0.900514
-2.017291,+0.742223,+0.325785,+2.189509,-0.318228,-0.291870,-0.901966
-2.014127,+0.764265,+0.306911,+2.218760,-0.309656,-0.296837,-0.903328
-2.011154,+0.786594,+0.287639,+2.246826,-0.301053,-0.301774,-0.904599
-2.008376,+0.809197,+0.267984,+2.273576,-0.292420,-0.306681,-0.905780
-2.005796,+0.832061,+0.247964,+2.298877,-0.283758,-0.311557,-0.906870
-2.003418,+0.855170,+0.227598,+2.322602,-0.275067,-0.316402,-0.907870
-2.001245,+0.878507,+0.206906,+2.344624,-0.266349,-0.321216,-0.908779
-1.999281,+0.902056,+0.185913,+2.364824,-0.257605,-0.325997,-0.909597
-1.997528,+0.925797,+0.164644,+2.383087,-0.248834,-0.330746,-0.910323
-1.995989,+0.949711,+0.143127,+2.399308,-0.240039,-0.335461,-0.910959
-1.994666,+0.973776,+0.121391,+2.413392,-0.231220,-0.340143,-0.911504
-1.993562,+0.997971,+0.099467,+2.425253,-0.222377,-0.344791,-0.911958
-1.992677,+1.022274,+0.077387,+2.434818,-0.213512,-0.349405,-0.912320
-1.992014,+1.046660,+0.055184,+2.442028,-0.204626,-0.353984,-0.912592
-1.991574,+1.071106,+0.032895,+2.446836,-0.195720,-0.358527,-0.912772
-1.991356,+1.095588,+0.010552,+2.449214,-0.186794,-0.363034,-0.912860
-1.991363,+1.120082,-0.011807,+2.449146,-0.177849,-0.367505,-0.912858
-1.991593,+1.144563,-0.034147,+2.446631,-0.168887,-0.371940,-0.912764
-1.992046,+1.169007,-0.056433,+2.441686,-0.159907,-0.376337,-0.912579
-1.992721,+1.193389,-0.078629,+2.434343,-0.150912,-0.380697,-0.912302
-1.993618,+1.217686,-0.100701,+2.424648,-0.141901,-0.385018,-0.911935
-1.994735,+1.241874,-0.122616,+2.412660,-0.132877,-0.389301,-0.911476
-1.996069,+1.265932,-0.144341,+2.398454,-0.123839,-0.393545,-0.910926
-1.997621,+1.289836,-0.165845,+2.382116,-0.114788,-0.397750,-0.910285
-1.999385,+1.313567,-0.187099,+2.363741,-0.105726,-0.401915,-0.909553
-2.001362,+1.337104,-0.208075,+2.343436,-0.096654,-0.406039,-0.908730
-2.003546,+1.360430,-0.228749,+2.321315,-0.087572,-0.410123,-0.907816
-2.005935,+1.383525,-0.249097,+2.297498,-0.078481,-0.414166,-0.906811
-2.008527,+1.406374,-0.269097,+2.272112,-0.069382,-0.418168,-0.905716
-2.011316,+1.428962,-0.288731,+2.245285,-0.060277,-0.422128,-0.904530
-2.014300,+1.451276,-0.307981,+2.217149,-0.051165,-0.426046,-0.903254
-2.017474,+1.473302,-0.326832,+2.187835,-0.042048,-0.429921,-0.901887
-2.020835,+1.495029,-0.345273,+2.157476,-0.032927,-0.433753,-0.900430
-2.024379,+1.516448,-0.363293,+2.126200,-0.023803,-0.437541,-0.898883
-2.028100,+1.537550,-0.380883,+2.094136,-0.014676,-0.441286,-0.897246
-2.031995,+1.558328,-0.398038,+2.061406,-0.005548,-0.444987,-0.895520
-2.036059,+1.578776,-0.414752,+2.028129,+0.003580,-0.448643,-0.893704
-2.040288,+1.598890,-0.431023,+1.994420,+0.012709,-0.452255,-0.891798
-2.044678,+1.618664,-0.446850,+1.960386,+0.021836,-0.455821,-0.889804
-2.049224,+1.638097,-0.462234,+1.926130,+0.030961,-0.459342,-0.887720
-2.053921,+1.657186,-0.477176,+1.891748,+0.040082,-0.462816,-0.885548
-2.058766,+1.675931,-0.491679,+1.857328,+0.049200,-0.466245,-0.883287
-2.063753,+1.694333,-0.505749,+1.822955,+0.058313,-0.469626,-0.880937
-2.068879,+1.712391,-0.519389,+1.788703,+0.067420,-0.472961,-0.878500
-2.074140,+1.730108,-0.532607,+1.754642,+0.076520,-0.476249,-0.875975
-2.079530,+1.747485,-0.545409,+1.720837,+0.085613,-0.479489,-0.873362
-2.085046,+1.764525,-0.557803,+1.687344,+0.094697,-0.482680,-0.870662
-2.090685,+1.781233,-0.569798,+1.654213,+0.103771,-0.485824,-0.867875
-2.096441,+1.797611,-0.581402,+1.621492,+0.112836,-0.488919,-0.865001
-2.102311,+1.813664,-0.592625,+1.589218,+0.121889,-0.491965,-0.862040
-2.108292,+1.829397,-0.603475,+1.557429,+0.130929,-0.494962,-0.858994
-2.114380,+1.844814,-0.613963,+1.526152,+0.139957,-0.497910,-0.855861
-2.120570,+1.859922,-0.624099,+1.495415,+0.148970,-0.500808,-0.852643
-2.126860,+1.874725,-0.633892,+1.465239,+0.157969,-0.503655,-0.849339
-2.133247,+1.889228,-0.643352,+1.435641,+0.166952,-0.506452,-0.845951
-2.139726,+1.903439,-0.652490,+1.406635,+0.175918,-0.509199,-0.842478
-2.146296,+1.917363,-0.661316,+1.378232,+0.184867,-0.511895,-0.838921
-2.152952,+1.931006,-0.669840,+1.350440,+0.193797,-0.514539,-0.835280
-2.159692,+1.944374,-0.678070,+1.323265,+0.202708,-0.517132,-0.831555
-2.166512,+1.957473,-0.686018,+1.296709,+0.211599,-0.519674,-0.827747
-2.173411,+1.970310,-0.693693,+1.270772,+0.220468,-0.522163,-0.823856
-2.180385,+1.982891,-0.701103,+1.245455,+0.229315,-0.524601,-0.819883
-2.187432,+1.995221,-0.708258,+1.220754,+0.238140,-0.526985,-0.815828
-2.194550,+2.007308,-0.715167,+1.196664,+0.246940,-0.529317,-0.811692
-2.201735,+2.019157,-0.721839,+1.173179,+0.255716,-0.531596,-0.807474
-2.208986,+2.030774,-0.728282,+1.150294,+0.264466,-0.533822,-0.803176
-2.216300,+2.042165,-0.734504,+1.127999,+0.273190,-0.535995,-0.798797
-2.223675,+2.053335,-0.740514,+1.106287,+0.281887,-0.538114,-0.794338
-2.231109,+2.064292,-0.746318,+1.085147,+0.290555,-0.540179,-0.789800
-2.238601,+2.075040,-0.751925,+1.064570,+0.299195,-0.542190,-0.785183
-2.246147,+2.085585,-0.757342,+1.044546,+0.307804,-0.544147,-0.780488
-2.253747,+2.095933,-0.762575,+1.025062,+0.316382,-0.546049,-0.775714
-2.261398,+2.106088,-0.767632,+1.006109,+0.324929,-0.547897,-0.770863
-2.269099,+2.116057,-0.772518,+0.987674,+0.333444,-0.549690,-0.765935
-2.276848,+2.125844,-0.777241,+0.969745,+0.341925,-0.551428,-0.760930
-2.284643,+2.135453,-0.781806,+0.952312,+0.350372,-0.553111,-0.755849
-2.292483,+2.144892,-0.786219,+0.935362,+0.358784,-0.554739,-0.750692
-2.300367,+2.154162,-0.790486,+0.918883,+0.367160,-0.556311,-0.745461
-2.308292,+2.163271,-0.794612,+0.902864,+0.375499,-0.557828,-0.740155
-2.316259,+2.172221,-0.798602,+0.887292,+0.383801,-0.559288,-0.734774
-2.324264,+2.181018,-0.802461,+0.872157,+0.392064,-0.560693,-0.729321
-2.332307,+2.189666,-0.806195,+0.857446,+0.400288,-0.562042,-0.723794
-2.340387,+2.198169,-0.809807,+0.843149,+0.408472,-0.563334,-0.718195
-2.348503,+2.206530,-0.813302,+0.829253,+0.416616,-0.564571,-0.712525
-2.356653,+2.214755,-0.816684,+0.815749,+0.424717,-0.565751,-0.706783
-2.364836,+2.222846,-0.819957,+0.802626,+0.432776,-0.566874,-0.700970
-2.373052,+2.230808,-0.823126,+0.789872,+0.440792,-0.567940,-0.695087
-2.381298,+2.238645,-0.826194,+0.777478,+0.448764,-0.568950,-0.689135
-2.389575,+2.246359,-0.829164,+0.765434,+0.456691,-0.569903,-0.683113
-2.397881,+2.253955,-0.832041,+0.753729,+0.464572,-0.570799,-0.677024
-2.406216,+2.261435,-0.834827,+0.742354,+0.472407,-0.571637,-0.670867
-2.414577,+2.268803,-0.837525,+0.731300,+0.480195,-0.572419,-0.664642
-2.422966,+2.276062,-0.840139,+0.720558,+0.487934,-0.573143,-0.658352
-2.431380,+2.283215,-0.842672,+0.710118,+0.495625,-0.573810,-0.651995
-2.439819,+2.290265,-0.845126,+0.699972,+0.503266,-0.574420,-0.645573
-2.448282,+2.297215,-0.847504,+0.690113,+0.510857,-0.574972,-0.639087
-2.456769,+2.304069,-0.849809,+0.680530,+0.518397,-0.575467,-0.632537
-2.465278,+2.310827,-0.852043,+0.671218,+0.525884,-0.575904,-0.625923
-2.473809,+2.317494,-0.854208,+0.662168,+0.533320,-0.576284,-0.619247
-2.482362,+2.324071,-0.856308,+0.653372,+0.540702,-0.576606,-0.612509
-2.490935,+2.330562,-0.858343,+0.644824,+0.548030,-0.576870,-0.605710
-2.499528,+2.336968,-0.860316,+0.636517,+0.555303,-0.577077,-0.598850
-2.508141,+2.343293,-0.862230,+0.628443,+0.562520,-0.577226,-0.591930
-2.516773,+2.349538,-0.864085,+0.620596,+0.569682,-0.577317,-0.584951
-2.525423,+2.355705,-0.865885,+0.612971,+0.576786,-0.577350,-0.577914
-2.534091,+2.361798,-0.867630,+0.605560,+0.583833,-0.577326,-0.570818
-2.542775,+2.367817,-0.869323,+0.598358,+0.590821,-0.577244,-0.563666
-2.551477,+2.373766,-0.870964,+0.591360,+0.597750,-0.577105,-0.556457
-2.560194,+2.379645,-0.872557,+0.584559,+0.604620,-0.576907,-0.549193
-2.568928,+2.385458,-0.874102,+0.577950,+0.611429,-0.576652,-0.541874
-2.577676,+2.391205,-0.875600,+0.571529,+0.618177,-0.576339,-0.534500
-2.586440,+2.396889,-0.877053,+0.565289,+0.624863,-0.575969,-0.527073
-2.595217,+2.402511,-0.878463,+0.559227,+0.631486,-0.575541,-0.519594
-2.604009,+2.408074,-0.879830,+0.553338,+0.638047,-0.575055,-0.512062
-2.612814,+2.413579,-0.881157,+0.547616,+0.644543,-0.574512,-0.504479
-2.621632,+2.419027,-0.882443,+0.542059,+0.650976,-0.573912,-0.496846
-2.630463,+2.424420,-0.883691,+0.536661,+0.657343,-0.573254,-0.489163
-2.639306,+2.429761,-0.884901,+0.531419,+0.663644,-0.572538,-0.481431
-2.648160,+2.435049,-0.886075,+0.526328,+0.669879,-0.571766,-0.473651
-2.657027,+2.440288,-0.887213,+0.521385,+0.676047,-0.570936,-0.465824
-2.665905,+2.445477,-0.888316,+0.516586,+0.682147,-0.570050,-0.457950
-2.674793,+2.450620,-0.889386,+0.511928,+0.688180,-0.569106,-0.450030
-2.683692,+2.455717,-0.890423,+0.507407,+0.694143,-0.568105,-0.442066
-2.692601,+2.460769,-0.891428,+0.503020,+0.700037,-0.567047,-0.434057
-2.701521,+2.465777,-0.892402,+0.498764,+0.705861,-0.565933,-0.426005
-2.710449,+2.470744,-0.893346,+0.494636,+0.711614,-0.564763,-0.417910
-2.719388,+2.475671,-0.894260,+0.490632,+0.717296,-0.563535,-0.409773
-2.728335,+2.480557,-0.895146,+0.486751,+0.722907,-0.562252,-0.401595
-2.737290,+2.485406,-0.896003,+0.482989,+0.728445,-0.560912,-0.393377
-2.746255,+2.490218,-0.896833,+0.479344,+0.733910,-0.559516,-0.385120
-2.755227,+2.494993,-0.897637,+0.475812,+0.739302,-0.558064,-0.376824
-2.764207,+2.499734,-0.898414,+0.472393,+0.744620,-0.556556,-0.368491
-2.773195,+2.504442,-0.899166,+0.469082,+0.749864,-0.554993,-0.360121
-2.782191,+2.509116,-0.899893,+0.465879,+0.755032,-0.553374,-0.351715
-2.791193,+2.513760,-0.900595,+0.462781,+0.760125,-0.551700,-0.343273
-2.800202,+2.518372,-0.901274,+0.459785,+0.765142,-0.549971,-0.334797
-2.809218,+2.522956,-0.901929,+0.456891,+0.770083,-0.548186,-0.326288
-2.818241,+2.527510,-0.902562,+0.454095,+0.774946,-0.546347,-0.317746
-2.827270,+2.532038,-0.903172,+0.451396,+0.779732,-0.544453,-0.309173
-2.836304,+2.536539,-0.903760,+0.448793,+0.784441,-0.542505,-0.300568
-2.845345,+2.541014,-0.904327,+0.446283,+0.789070,-0.540503,-0.291934
-2.854391,+2.545465,-0.904872,+0.443865,+0.793621,-0.538446,-0.283270
-2.863442,+2.549891,-0.905397,+0.441537,+0.798092,-0.536336,-0.274578
-2.872499,+2.554296,-0.905902,+0.439298,+0.802484,-0.534172,-0.265858
-2.881560,+2.558678,-0.906386,+0.437147,+0.806795,-0.531954,-0.257112
-2.890626,+2.563039,-0.906852,+0.435081,+0.811026,-0.529684,-0.248340
-2.899697,+2.567380,-0.907297,+0.433100,+0.815175,-0.527360,-0.239543
-2.908772,+2.571701,-0.907724,+0.431203,+0.819243,-0.524984,-0.230723
-2.917851,+2.576004,-0.908132,+0.429387,+0.823229,-0.522555,-0.221879
-2.926935,+2.580289,-0.908522,+0.427653,+0.827133,-0.520074,-0.213013
-2.936022,+2.584557,-0.908894,+0.425999,+0.830954,-0.517541,-0.204126
-2.945112,+2.588809,-0.909247,+0.424423,+0.834692,-0.514956,-0.195218
-2.954207,+2.593046,-0.909584,+0.422926,+0.838346,-0.512320,-0.186291
-2.963304,+2.597268,-0.909902,+0.421505,+0.841917,-0.509632,-0.177346
-2.972404,+2.601476,-0.910204,+0.420161,+0.845403,-0.506893,-0.168382
-2.981508,+2.605672,-0.910488,+0.418892,+0.848805,-0.504104,-0.159402
-2.990614,+2.609854,-0.910756,+0.417697,+0.852122,-0.501264,-0.150406
-2.999723,+2.614026,-0.911007,+0.416577,+0.855354,-0.498375,-0.141394
-3.008834,+2.618186,-0.911242,+0.415529,+0.858500,-0.495435,-0.132369
-3.017948,+2.622337,-0.911460,+0.414554,+0.861561,-0.492446,-0.123330
-3.027063,+2.626477,-0.911663,+0.413651,+0.864535,-0.489408,-0.114279
-3.036181,+2.630610,-0.911849,+0.412818,+0.867423,-0.486320,-0.105217
-3.045300,+2.634734,-0.912019,+0.412057,+0.870224,-0.483184,-0.096144
-3.054421,+2.638851,-0.912174,+0.411366,+0.872938,-0.480000,-0.087061
-3.063544,+2.642962,-0.912313,+0.410745,+0.875565,-0.476768,-0.077970
-3.072667,+2.647066,-0.912436,+0.410194,+0.878104,-0.473488,-0.068871
-3.081792,+2.651166,-0.912544,+0.409712,+0.880555,-0.470161,-0.059765
-3.090918,+2.655261,-0.912637,+0.409299,+0.882918,-0.466786,-0.050653
-3.100045,+2.659352,-0.912714,+0.408954,+0.885193,-0.463365,-0.041536
-3.109172,+2.663440,-0.912776,+0.408678,+0.887380,-0.459898,-0.032415
-3.118300,+2.667526,-0.912822,+0.408470,+0.889478,-0.456384,-0.023290
-3.127429,+2.671610,-0.912853,+0.408330,+0.891487,-0.452826,-0.014163
-3.136557,+2.675693,-0.912869,+0.408259,+0.893406,-0.449221,-0.005035
-3.145686,+2.679775,-0.912870,+0.408255,+0.895237,-0.445572,+0.004093
-3.154815,+2.683858,-0.912856,+0.408320,+0.896978,-0.441878,+0.013222
-3.163943,+2.687942,-0.912826,+0.408452,+0.898629,-0.438140,+0.022349
-3.173071,+2.692028,-0.912781,+0.408653,+0.900190,-0.434359,+0.031473
-3.182199,+2.696115,-0.912721,+0.408922,+0.901661,-0.430533,+0.040595
-3.191326,+2.700206,-0.912645,+0.409260,+0.903042,-0.426665,+0.049713
-3.200452,+2.704301,-0.912554,+0.409666,+0.904333,-0.422754,+0.058825
-3.209577,+2.708400,-0.912448,+0.410141,+0.905533,-0.418801,+0.067932
-3.218700,+2.712504,-0.912326,+0.410685,+0.906643,-0.414806,+0.077031
-3.227823,+2.716614,-0.912189,+0.411299,+0.907662,-0.410770,+0.086124
-3.236944,+2.720730,-0.912036,+0.411983,+0.908591,-0.406692,+0.095207
-3.246064,+2.724854,-0.911867,+0.412737,+0.909428,-0.402574,+0.104281
-3.255182,+2.728985,-0.911683,+0.413561,+0.910175,-0.398416,+0.113345
-3.264297,+2.733125,-0.911482,+0.414457,+0.910830,-0.394217,+0.122397
-3.273411,+2.737274,-0.911265,+0.415425,+0.911395,-0.389979,+0.131437
-3.282523,+2.741434,-0.911032,+0.416465,+0.911868,-0.385702,+0.140464
-3.291632,+2.745604,-0.910783,+0.417578,+0.912250,-0.381387,+0.149477
-3.300738,+2.749786,-0.910517,+0.418765,+0.912541,-0.377034,+0.158475
-3.309842,+2.753979,-0.910234,+0.420027,+0.912741,-0.372642,+0.167457
-3.318943,+2.758186,-0.909934,+0.421363,+0.912849,-0.368214,+0.176422
-3.328041,+2.762407,-0.909617,+0.422776,+0.912866,-0.363749,+0.185370
-3.337135,+2.766642,-0.909283,+0.424265,+0.912792,-0.359247,+0.194299
-3.346226,+2.770893,-0.908931,+0.425833,+0.912627,-0.354709,+0.203208
-3.355314,+2.775159,-0.908561,+0.427479,+0.912370,-0.350136,+0.212098
-3.364398,+2.779443,-0.908173,+0.429205,+0.912022,-0.345528,+0.220966
-3.373477,+2.783744,-0.907767,+0.431012,+0.911583,-0.340886,+0.229812
-3.382553,+2.788063,-0.907342,+0.432901,+0.911053,-0.336209,+0.238635
-3.391624,+2.792402,-0.906899,+0.434873,+0.910431,-0.331499,+0.247434
-3.400691,+2.796761,-0.906435,+0.436930,+0.909719,-0.326755,+0.256209
-3.409753,+2.801141,-0.905953,+0.439072,+0.908915,-0.321979,+0.264958
-3.418810,+2.805542,-0.905450,+0.441302,+0.908021,-0.317171,+0.273680
-3.427861,+2.809967,-0.904927,+0.443621,+0.907036,-0.312331,+0.282375
-3.436908,+2.814415,-0.904384,+0.446029,+0.905960,-0.307459,+0.291042
-3.445949,+2.818888,-0.903819,+0.448530,+0.904794,-0.302557,+0.299679
-3.454984,+2.823386,-0.903233,+0.451124,+0.903537,-0.297625,+0.308287
-3.464014,+2.827911,-0.902626,+0.453812,+0.902189,-0.292663,+0.316864
-3.473037,+2.832463,-0.901995,+0.456598,+0.900752,-0.287672,+0.325409
-3.482054,+2.837043,-0.901342,+0.459482,+0.899224,-0.282652,+0.333922
-3.491064,+2.841653,-0.900666,+0.462467,+0.897607,-0.277603,+0.342401
-3.500067,+2.846293,-0.899966,+0.465555,+0.895900,-0.272527,+0.350846
-3.509063,+2.850964,-0.899242,+0.468747,+0.894103,-0.267424,+0.359256
-3.518052,+2.855668,-0.898493,+0.472046,+0.892217,-0.262294,+0.367630
-3.527033,+2.860405,-0.897718,+0.475454,+0.890241,-0.257138,+0.375967
-3.536006,+2.865177,-0.896917,+0.478974,+0.888177,-0.251956,+0.384266
-3.544971,+2.869985,-0.896090,+0.482608,+0.886023,-0.246748,+0.392528
-3.553927,+2.874830,-0.895236,+0.486357,+0.883781,-0.241517,+0.400750
-3.562875,+2.879712,-0.894353,+0.490226,+0.881451,-0.236261,+0.408931
-3.571814,+2.884634,-0.893442,+0.494217,+0.879033,-0.230981,+0.417072
-3.580744,+2.889597,-0.892501,+0.498332,+0.876526,-0.225678,+0.425172
-3.589664,+2.894602,-0.891530,+0.502575,+0.873932,-0.220353,+0.433228
-3.598575,+2.899649,-0.890528,+0.506948,+0.871251,-0.215005,+0.441242
-3.607475,+2.904741,-0.889495,+0.511455,+0.868483,-0.209636,+0.449211
-3.616364,+2.909879,-0.888428,+0.516099,+0.865627,-0.204246,+0.457136
-3.625243,+2.915064,-0.887328,+0.520883,+0.862685,-0.198836,+0.465014
-3.634111,+2.920297,-0.886194,+0.525811,+0.859657,-0.193406,+0.472846
-3.642967,+2.925580,-0.885024,+0.530886,+0.856543,-0.187956,+0.480631
-3.651811,+2.930915,-0.883818,+0.536113,+0.853343,-0.182488,+0.488368
-3.660643,+2.936303,-0.882574,+0.541495,+0.850058,-0.177002,+0.496056
-3.669462,+2.941746,-0.881292,+0.547036,+0.846688,-0.171497,+0.503694
-3.678269,+2.947244,-0.879969,+0.552740,+0.843233,-0.165976,+0.511282
-3.687062,+2.952801,-0.878606,+0.558612,+0.839694,-0.160438,+0.518819
-3.695841,+2.958417,-0.877201,+0.564656,+0.836071,-0.154884,+0.526304
-3.704605,+2.964095,-0.875752,+0.570877,+0.832365,-0.149314,+0.533736
-3.713356,+2.969835,-0.874259,+0.577279,+0.828575,-0.143730,+0.541115
-3.722090,+2.975641,-0.872719,+0.583868,+0.824702,-0.138131,+0.548440
-3.730810,+2.981513,-0.871131,+0.590649,+0.820747,-0.132518,+0.555710
-3.739513,+2.987454,-0.869495,+0.597627,+0.816709,-0.126893,+0.562925
-3.748199,+2.993466,-0.867807,+0.604808,+0.812590,-0.121254,+0.570083
-3.756869,+2.999551,-0.866068,+0.612197,+0.808390,-0.115603,+0.577184
-3.765521,+3.005711,-0.864274,+0.619800,+0.804109,-0.109941,+0.584228
-3.774154,+3.011948,-0.862424,+0.627623,+0.799747,-0.104268,+0.591213
-3.782769,+3.018264,-0.860517,+0.635673,+0.795306,-0.098584,+0.598139
-3.791364,+3.024662,-0.858549,+0.643956,+0.790785,-0.092891,+0.605005
-3.799940,+3.031144,-0.856521,+0.652479,+0.786185,-0.087188,+0.611810
-3.808495,+3.037713,-0.854428,+0.661249,+0.781506,-0.081476,+0.618555
-3.817028,+3.044370,-0.852270,+0.670272,+0.776749,-0.075757,+0.625237
-3.825540,+3.051119,-0.850043,+0.679557,+0.771915,-0.070029,+0.631857
-3.834028,+3.057962,-0.847746,+0.689111,+0.767003,-0.064295,+0.638414
-3.842494,+3.064902,-0.845375,+0.698942,+0.762015,-0.058554,+0.644907
-3.850936,+3.071942,-0.842929,+0.709058,+0.756950,-0.052808,+0.651336
-3.859353,+3.079084,-0.840405,+0.719467,+0.751810,-0.047056,+0.657699
-3.867744,+3.086332,-0.837799,+0.730177,+0.746594,-0.041299,+0.663997
-3.876108,+3.093689,-0.835110,+0.741199,+0.741304,-0.035539,+0.670228
-3.884446,+3.101157,-0.832333,+0.752540,+0.735940,-0.029774,+0.676392
-3.892755,+3.108741,-0.829466,+0.764211,+0.730502,-0.024007,+0.682489
-3.901035,+3.116442,-0.826505,+0.776220,+0.724991,-0.018238,+0.688517
-3.909285,+3.124266,-0.823448,+0.788577,+0.719407,-0.012466,+0.694476
-3.917503,+3.132215,-0.820289,+0.801293,+0.713752,-0.006693,+0.700366
